timestamp,decision,score,prob_buy,prob_hold,prob_sell,prob_gap,indicator_sma,indicator_rsi,indicator_macd,indicator_bollinger,indicator_volume,indicator_bias,price
2022-09-11,hold,-0.0007573381922497124,0.3890362618088785,0.2211701381899932,0.3897936000011282,0.0007573381922497124,-1,0,1,0,0,0.0,71.55000305175781
2022-09-18,hold,-0.0337188887482735,0.3855164985144852,0.195248114222756,0.4192353872627587,0.0337188887482735,-1,0,1,0,0,0.0,71.3499984741211
2022-09-25,hold,0.04889356193384542,0.38731225890123433,0.21426904413137682,0.3984186969673889,0.011106438066154578,-1,0,1,1,0,0.2,59.880001068115234
2022-10-02,hold,0.07941260481635515,0.40537725364602145,0.20865809752431227,0.38596464882966625,0.019412604816355206,-1,0,1,1,0,0.2,56.400001525878906
2022-10-09,hold,0.08560503375216433,0.4088053634383321,0.20799430687550016,0.38320032968616774,0.025605033752164386,-1,0,1,1,0,0.2,55.08000183105469
2022-10-16,buy,0.2569739028263265,0.48826556734341403,0.2204427681394984,0.29129166451708755,0.19697390282632649,-1,0,1,1,0,0.2,49.279998779296875
2022-10-23,buy,0.3080189581921446,0.48833094713197117,0.27135706392820236,0.24031198893982655,0.2169738832037688,-1,0,1,1,0,0.2,50.150001525878906
2022-10-30,buy,0.21378345674511867,0.47418404570758027,0.2654153653299582,0.2604005889624616,0.20876868037762208,-1,0,1,0,0,0.0,54.54999923706055
2022-11-06,buy,0.4178518902333348,0.5598968550542511,0.23805818012483257,0.20204496482091638,0.32183867492941853,-1,0,1,0,1,0.2,49.59000015258789
2022-11-13,buy,0.18669396670950456,0.4575135903010485,0.2716667861074076,0.27081962359154393,0.1858468041936409,-1,0,1,0,0,0.0,61.29999923706055
2022-11-20,buy,0.18669396670950456,0.4575135903010485,0.2716667861074076,0.27081962359154393,0.1858468041936409,-1,0,1,0,0,0.0,55.650001525878906
2022-11-27,buy,0.13351153762380785,0.4625346391500961,0.26844225932361554,0.26902310152628833,0.1935115376238078,-1,0,1,0,-1,-0.2,56.08000183105469
2022-12-04,buy,0.18669396670950456,0.4575135903010485,0.2716667861074076,0.27081962359154393,0.1858468041936409,-1,0,1,0,0,0.0,60.72999954223633
2022-12-11,buy,0.24215765713801607,0.49362128271577904,0.254915091706458,0.251463625577763,0.23870619100932106,-1,0,1,0,0,0.0,51.7400016784668
2022-12-18,buy,0.36224208151482773,0.5819514066254724,0.19833926826388296,0.21970932511064467,0.36224208151482773,-1,0,1,0,0,0.0,45.849998474121094
2022-12-25,buy,0.4990974836415256,0.6402843418343166,0.1585287999728924,0.201186858192791,0.43909748364152557,-1,0,1,1,0,0.2,41.349998474121094
2023-01-01,buy,0.38280958903618734,0.622958299010731,0.1368929910147254,0.24014870997454363,0.38280958903618734,-1,0,1,1,-1,0.0,40.70000076293945
2023-01-08,buy,0.43909748364152557,0.6402843418343166,0.1585287999728924,0.201186858192791,0.43909748364152557,-1,0,1,0,0,0.0,43.599998474121094
2023-01-15,buy,0.32096139474435714,0.5565479070744136,0.20786558059553004,0.23558651233005648,0.32096139474435714,-1,0,1,0,0,0.0,50.81999969482422
2023-01-22,buy,0.14086081907915604,0.4943644792194481,0.21213186064025988,0.2935036601402921,0.20086081907915598,-1,0,1,0,-1,-0.2,52.38999938964844
2023-01-29,buy,0.21378345674511867,0.47418404570758027,0.2654153653299582,0.2604005889624616,0.20876868037762208,-1,0,1,0,0,0.0,56.040000915527344
2023-02-05,hold,0.11386314832958144,0.4279619901818758,0.25793916796582994,0.31409884185229436,0.11386314832958144,-1,0,1,0,0,0.0,62.84000015258789
2023-02-12,buy,0.22037708628457897,0.4782416638857097,0.2638937585131596,0.25786457760113074,0.2143479053725501,-1,0,1,0,0,0.0,54.900001525878906
2023-02-19,buy,0.15401266869588104,0.46336043179792047,0.22729180510004007,0.30934776310203943,0.15401266869588104,-1,0,1,-1,1,0.0,71.55999755859375
2023-02-26,buy,0.20188698500581193,0.4928215495271087,0.21624388595159447,0.2909345645212968,0.20188698500581193,-1,0,1,0,0,0.0,62.650001525878906
2023-03-05,hold,0.09003079886542475,0.4350291822187895,0.21997243442784578,0.34499838335336475,0.09003079886542475,-1,0,1,0,0,0.0,65.62000274658203
2023-03-12,buy,0.26165777305504967,0.5036451634367686,0.2543674461815126,0.2419873903817189,0.249277717255256,-1,0,1,0,0,0.0,59.9900016784668
2023-03-19,buy,0.26165777305504967,0.5036451634367686,0.2543674461815126,0.2419873903817189,0.249277717255256,-1,0,1,0,0,0.0,64.23999786376953
2023-03-26,buy,0.26165777305504967,0.5036451634367686,0.2543674461815126,0.2419873903817189,0.249277717255256,-1,0,1,0,0,0.0,60.0
2023-04-02,buy,0.3216577730550497,0.5036451634367686,0.2543674461815126,0.2419873903817189,0.249277717255256,-1,0,1,0,1,0.2,65.81999969482422
2023-04-09,buy,0.26165777305504967,0.5036451634367686,0.2543674461815126,0.2419873903817189,0.249277717255256,-1,0,1,0,0,0.0,64.08000183105469
2023-04-16,buy,0.26165777305504967,0.5036451634367686,0.2543674461815126,0.2419873903817189,0.249277717255256,-1,0,1,0,0,0.0,61.720001220703125
2023-04-23,buy,0.34815955170307056,0.5718862856250447,0.2043869804529812,0.2237267339219742,0.34815955170307056,-1,0,1,0,0,0.0,58.04999923706055
2023-04-30,buy,0.38130395921244775,0.5966368245205526,0.18803031017134267,0.21533286530810483,0.38130395921244775,-1,0,1,0,0,0.0,56.209999084472656
2023-05-07,buy,0.46000325551853094,0.6712749925531067,0.11745327041231761,0.21127173703457577,0.46000325551853094,-1,0,1,0,0,0.0,54.970001220703125
2023-05-14,buy,0.46000325551853094,0.6712749925531067,0.11745327041231761,0.21127173703457577,0.46000325551853094,-1,0,1,0,0,0.0,53.72999954223633
2023-05-21,buy,0.46000325551853094,0.6712749925531067,0.11745327041231761,0.21127173703457577,0.46000325551853094,-1,0,1,0,0,0.0,52.61000061035156
2023-05-28,buy,0.46000325551853094,0.6712749925531067,0.11745327041231761,0.21127173703457577,0.46000325551853094,-1,0,1,0,0,0.0,56.04999923706055
2023-06-04,buy,0.4187802660992274,0.7081584061937605,0.06246345371170659,0.22937814009453303,0.4787802660992274,-1,0,1,0,-1,-0.2,60.13999938964844
2023-06-11,buy,0.43498064387101654,0.616421466940548,0.2021377099899205,0.18144082306953146,0.41428375695062747,-1,0,1,-1,1,0.0,69.4800033569336
2023-06-18,buy,0.33005524497865824,0.608994419993628,0.17206640499140224,0.21893917501496976,0.3900552449786583,-1,0,1,-1,0,-0.2,70.69000244140625
2023-06-25,buy,0.4957128148426386,0.7116679764300856,0.07237686198246733,0.21595516158744701,0.4957128148426386,-1,0,1,0,0,0.0,62.56999969482422
2023-07-02,buy,0.5290461481759724,0.7283346430967526,0.07237686198246733,0.19928849492078018,0.5290461481759724,-1,0,1,0,0,0.0,63.959999084472656
2023-07-09,buy,0.6023995618305908,0.7101619523337003,0.12207565716319024,0.16776239050310948,0.5423995618305908,1,0,1,0,-1,0.2,62.83000183105469
2023-07-16,buy,0.40234683031953156,0.5014920580947558,0.27936271413002006,0.2191452277752242,0.22212934396473577,1,0,1,-1,1,0.4,74.0199966430664
2023-07-23,buy,0.34412151193047774,0.5321572983133344,0.21980691530380891,0.24803578638285664,0.28412151193047774,1,0,1,-1,0,0.2,73.5
2023-07-30,hold,-0.033268999417184975,0.2983918681135576,0.2499472643556998,0.4516608675307426,0.15326899941718497,1,0,1,-1,1,0.4,89.61000061035156
2023-08-06,hold,-0.0720657709070135,0.29353646907823894,0.22086129093650864,0.4856022399852524,0.1920657709070135,1,0,1,-1,1,0.4,86.3499984741211
2023-08-13,buy,0.34014948371540193,0.4973024784972524,0.225544526720897,0.2771529947818505,0.22014948371540188,1,0,1,0,0,0.4,79.26000213623047
2023-08-20,buy,0.30146000675676066,0.46383639303225604,0.2537872206922485,0.2823763862754954,0.18146000675676066,1,0,1,0,0,0.4,79.30000305175781
2023-08-27,buy,0.5386837684289711,0.6145017585615955,0.18968025130578003,0.19581799013262446,0.41868376842897104,1,0,1,0,0,0.4,76.94999694824219
2023-09-03,buy,0.4662491490068317,0.5901235253039377,0.16600209839895616,0.24387437629710598,0.3462491490068318,1,0,1,0,0,0.4,81.72000122070312
2023-09-10,buy,0.33383713765370443,0.4984734544525857,0.21689022874853317,0.28463631679888124,0.21383713765370443,1,0,1,0,0,0.4,83.47000122070312
2023-09-17,buy,0.5737616497708121,0.6423503085321755,0.1690610327064613,0.18858865876136324,0.45376164977081224,1,0,1,0,0,0.4,76.26000213623047
2023-09-24,buy,0.5060909907719079,0.7035263583392174,0.09903827409347325,0.19743536756730948,0.5060909907719079,1,0,-1,0,0,0.0,69.2699966430664
2023-10-01,buy,0.5060909907719079,0.7035263583392174,0.09903827409347325,0.19743536756730948,0.5060909907719079,1,0,-1,0,0,0.0,70.58999633789062
2023-10-08,buy,0.5077573854651095,0.707749212729797,0.09225896000551563,0.19999182726468748,0.5077573854651095,1,0,-1,0,0,0.0,71.83000183105469
2023-10-15,buy,0.5477239533063357,0.7332486764184195,0.08122660046949677,0.1855247231120838,0.5477239533063357,1,0,-1,0,0,0.0,66.06999969482422
2023-10-22,buy,0.639783611302816,0.7537033746601743,0.07237686198246733,0.17391976335735834,0.579783611302816,1,0,-1,1,0,0.2,59.79999923706055
2023-10-29,buy,0.6023995618305908,0.7101619523337003,0.12207565716319024,0.16776239050310948,0.5423995618305908,1,0,-1,1,0,0.2,56.349998474121094
2023-11-05,buy,0.24283650909766263,0.46366723455653797,0.2555020399845869,0.2808307254588753,0.1828365090976627,1,0,-1,0,1,0.2,84.75
2023-11-12,buy,0.23067808210496699,0.4986064062037245,0.23346526969751805,0.2679283240987575,0.23067808210496699,1,0,-1,0,0,0.0,81.30999755859375
2023-11-19,sell,-0.19041990786807594,0.2508532384635279,0.2478736152048682,0.5012731463316039,0.250419907868076,1,0,1,-1,0,0.2,92.97000122070312
2023-11-26,sell,-0.2552050540535088,0.2996628561922683,0.14546923356195468,0.5548679102457771,0.2552050540535088,1,0,1,-1,-1,0.0,94.93000030517578
2023-12-03,sell,-0.21224981844006707,0.3166893169024699,0.09437154775499312,0.588939135342537,0.27224981844006707,1,0,1,-1,0,0.2,103.54000091552734
2023-12-10,sell,-0.182065950406746,0.3166893169024699,0.12455541578831429,0.5587552673092159,0.242065950406746,1,0,1,-1,0,0.2,103.36000061035156
2023-12-17,sell,-0.122065950406746,0.3166893169024699,0.12455541578831429,0.5587552673092159,0.242065950406746,1,0,1,0,0,0.4,95.93000030517578
2023-12-24,sell,-0.122065950406746,0.3166893169024699,0.12455541578831429,0.5587552673092159,0.242065950406746,1,0,1,0,0,0.4,91.33999633789062
2023-12-31,hold,-0.11865984815287756,0.32800588757164056,0.10532837670384139,0.5666657357245181,0.2386598481528775,1,0,1,0,0,0.4,91.66000366210938
2024-01-07,hold,0.07465430907993287,0.4320782857616859,0.09049773755656108,0.477423976681753,0.04534569092006713,1,0,1,0,0,0.4,89.29000091552734
2024-01-14,buy,0.17131441220310362,0.485043921472118,0.08122656925886763,0.4337295092690144,0.05131441220310362,1,0,1,0,0,0.4,86.05000305175781
2024-01-21,hold,0.05131441220310362,0.485043921472118,0.08122656925886763,0.4337295092690144,0.05131441220310362,1,0,-1,0,0,0.0,87.06999969482422
2024-01-28,hold,-0.09104846003790429,0.419118598554762,0.07071434285257179,0.5101670585926663,0.09104846003790429,1,0,-1,0,0,0.0,89.0
2024-02-04,hold,-0.09104846003790429,0.419118598554762,0.07071434285257179,0.5101670585926663,0.09104846003790429,1,0,-1,0,0,0.0,91.02999877929688
2024-02-11,sell,-0.27224981844006696,0.3166893169024699,0.09437154775499329,0.5889391353425368,0.27224981844006696,1,0,-1,0,0,0.0,95.80000305175781
2024-02-18,buy,0.14174671011373963,0.459287656613629,0.16317139688648166,0.3775409464998894,0.08174671011373963,1,0,-1,0,1,0.2,72.0
2024-02-25,hold,0.10667062047729542,0.45407522218829294,0.1985201761007096,0.3474046017109975,0.10667062047729542,1,0,-1,0,0,0.0,64.4800033569336
2024-03-03,hold,0.10783979929931731,0.45795974877562057,0.19192030174807617,0.35011994947630326,0.10783979929931731,1,0,-1,0,0,0.0,63.349998474121094
2024-03-10,hold,0.11231683865281256,0.4728344437954033,0.16664795106200597,0.36051760514259074,0.11231683865281256,1,0,-1,0,0,0.0,64.5
2024-03-17,buy,0.1774415242042765,0.489860904505605,0.13771971519306667,0.37241938030132843,0.11744152420427656,1,0,-1,1,0,0.2,63.9900016784668
2024-03-24,buy,0.12441093603220593,0.4685324629771042,0.18734601007799748,0.3441215269448983,0.12441093603220593,1,0,-1,0,0,0.0,63.58000183105469
2024-03-31,hold,-0.07216020070068274,0.45795974877562057,0.19192030174807617,0.35011994947630326,0.10783979929931731,-1,0,-1,0,-1,-0.6,65.16999816894531
2024-04-07,hold,0.11829159820248053,0.49904868228543164,0.24019423363161732,0.2607570840829511,0.23829159820248053,-1,0,-1,0,0,-0.4,59.83000183105469
2024-04-14,hold,0.11829159820248053,0.49904868228543164,0.24019423363161732,0.2607570840829511,0.23829159820248053,-1,0,-1,0,0,-0.4,59.900001525878906
2024-04-21,buy,0.272727669934775,0.5826259797426555,0.22747571044946402,0.18989830980788058,0.3551502692931915,-1,0,-1,0,0,-0.4,56.900001525878906
2024-04-28,buy,0.3115445107642427,0.6100738713752081,0.21139676801382667,0.17852936061096528,0.3986771033613814,-1,0,-1,0,0,-0.4,56.349998474121094
2024-05-05,buy,0.1348627349353692,0.5096213964869153,0.23561994196153865,0.2547586615515461,0.2548627349353692,-1,0,-1,0,0,-0.4,59.11000061035156
2024-05-12,hold,0.07164714638660813,0.49161343822687154,0.20842026993286508,0.2999662918402634,0.19164714638660812,-1,0,-1,0,0,-0.4,57.90999984741211
2024-05-19,hold,0.038404967708056015,0.48490095162353325,0.1886030644609896,0.32649598391547724,0.158404967708056,-1,0,-1,0,0,-0.4,61.439998626708984
2024-05-26,buy,0.29869643178220695,0.5959746383381758,0.2267471551058553,0.1772782065559689,0.36922748323232046,-1,0,-1,0,0,-0.4,56.7599983215332
2024-06-02,buy,0.38345902079983857,0.6636139838586564,0.1762310530825257,0.16015496305881793,0.4873829307761307,-1,0,-1,0,0,-0.4,57.400001525878906
2024-06-09,buy,0.41937200051170764,0.6865271778499707,0.16631764481176595,0.1471551773382632,0.5202095330382048,-1,0,-1,0,0,-0.4,57.349998474121094
2024-06-16,buy,0.427001808437537,0.6918768132922187,0.1632481818530995,0.1448750048546818,0.5286286314391192,-1,0,-1,0,0,-0.4,54.5099983215332
2024-06-23,buy,0.427001808437537,0.6918768132922187,0.1632481818530995,0.1448750048546818,0.5286286314391192,-1,0,-1,0,0,-0.4,54.400001525878906
2024-06-30,buy,0.5648562267452366,0.7217250459516117,0.12140613484201328,0.15686881920637505,0.5648562267452366,-1,0,1,0,0,0.0,59.93000030517578
2024-07-07,buy,0.5625899635804719,0.720136056836087,0.12231784990829797,0.1575460932556151,0.5625899635804719,-1,0,1,0,0,0.0,62.08000183105469
2024-07-14,buy,0.5425826937408095,0.7032157470692634,0.1361511996022828,0.16063305332845387,0.5425826937408095,-1,0,1,0,0,0.0,61.31999969482422
2024-07-21,buy,0.5066697140289367,0.6803025530779466,0.14606460787304357,0.17363283904900995,0.5066697140289367,-1,0,1,0,0,0.0,62.54999923706055
2024-07-28,buy,0.5588277446087213,0.7148264736098261,0.12917479738906917,0.15599872900110479,0.5588277446087213,-1,0,1,0,0,0.0,59.040000915527344
2024-08-04,buy,0.6443858579097621,0.7354182356186927,0.11354938667237657,0.15103237770893066,0.584385857909762,-1,0,1,1,0,0.2,53.13999938964844
2024-08-11,buy,0.5767560499839366,0.7300686001764473,0.11661884963104206,0.1533125501925107,0.5767560499839366,-1,0,1,0,0,0.0,55.099998474121094
2024-08-18,buy,0.5767560499839366,0.7300686001764473,0.11661884963104206,0.1533125501925107,0.5767560499839366,-1,0,1,0,0,0.0,58.58000183105469
2024-08-25,buy,0.25594836989410424,0.5251910614582281,0.2655662469776481,0.20924269156412387,0.25962481448058006,-1,0,1,-1,0,-0.2,69.1449966430664
2024-09-01,buy,0.2950739842685496,0.5528572908694468,0.24935940252965605,0.19778330660089716,0.30349788833979074,-1,0,1,-1,0,-0.2,67.7699966430664
2024-09-08,buy,0.47023105669875376,0.638996022623216,0.1922390114523219,0.1687649659244622,0.44675701117089406,-1,0,1,0,0,0.0,64.37000274658203
2024-09-15,buy,0.2950739842685496,0.5528572908694468,0.24935940252965605,0.19778330660089716,0.30349788833979074,-1,0,1,-1,0,-0.2,74.69000244140625
2024-09-22,buy,0.29867026281826003,0.5582710435249248,0.2421281757684105,0.19960078070666476,0.31614286775651435,-1,0,1,-1,0,-0.2,76.0199966430664
2024-09-29,buy,0.29867026281826003,0.5582710435249248,0.2421281757684105,0.19960078070666476,0.31614286775651435,-1,0,1,-1,0,-0.2,74.41000366210938
2024-10-06,buy,0.16858632539619722,0.5087137823352653,0.27115876072566664,0.2201274569390681,0.23755502160959868,-1,0,1,-1,-1,-0.4,75.88999938964844
2024-10-13,buy,0.16858632539619722,0.5087137823352653,0.27115876072566664,0.2201274569390681,0.23755502160959868,-1,0,1,-1,-1,-0.4,78.37000274658203
2024-10-20,buy,0.2874579163711313,0.467833613788973,0.2917906887931853,0.2403756974178417,0.17604292499578766,1,0,1,-1,0,0.2,80.06999969482422
2024-10-27,buy,0.3649973166861492,0.520220339446611,0.2645566377929273,0.21522302276046176,0.25566370165368363,1,0,1,0,-1,0.2,75.2699966430664
2024-11-03,buy,0.6528819431064218,0.6421748834069505,0.18853217629252092,0.1692929403005287,0.45364270711442956,1,0,1,0,1,0.6,65.69999694824219
2024-11-10,buy,0.5332774411904182,0.5971286410905912,0.21902015900923585,0.18385119990017296,0.3781084820813553,1,0,1,0,0,0.4,73.81999969482422
2024-11-17,buy,0.646676983868599,0.6972228628447702,0.1322312581790587,0.1705458789761712,0.526676983868599,1,0,1,0,0,0.4,68.87000274658203
2024-11-24,buy,0.6092929343963738,0.6536814405182961,0.18193005335978163,0.16438850612192232,0.4717513871585145,1,0,1,0,0,0.4,69.19999694824219
2024-12-01,buy,0.46667698386859896,0.6972228628447702,0.1322312581790587,0.1705458789761712,0.526676983868599,1,0,-1,0,-1,-0.2,69.02999877929688
2024-12-08,buy,0.32959327385042836,0.4713376185482911,0.2669180367538461,0.26174434469786273,0.20441958179444497,1,0,1,-1,1,0.4,84.12000274658203
2024-12-15,hold,-0.11930626415619322,0.2663172205878041,0.22805929466819866,0.5056234847439973,0.23930626415619322,1,0,1,0,0,0.4,82.98999786376953
2024-12-22,sell,-0.1414757140942154,0.2663172205878041,0.20588984473017644,0.5277929346820195,0.2614757140942154,1,0,1,0,0,0.4,80.58999633789062
2024-12-29,hold,-0.03852950457994264,0.29480904995531637,0.3118523955094246,0.393338554535259,0.08148615902583439,1,0,1,0,-1,0.2,77.02999877929688
2025-01-05,sell,-0.1739005944794214,0.28121210570759897,0.20367519410538068,0.5151127001870204,0.2339005944794214,1,0,1,0,-1,0.2,77.37999725341797
2025-01-12,sell,-0.15388744455123737,0.28978796900461984,0.14653661743952306,0.5636754135558572,0.2738874445512373,1,0,1,0,0,0.4,79.19000244140625
2025-01-19,buy,0.16577336555810424,0.43469216983974257,0.17638902587861907,0.38891880428163833,0.04577336555810424,1,0,1,0,0,0.4,75.88999938964844
2025-01-26,sell,-0.1487953065714167,0.3046828541244147,0.12183898517975389,0.5734781606958315,0.26879530657141676,1,0,1,0,0,0.4,81.29000091552734
2025-02-02,sell,-0.1487953065714167,0.3046828541244147,0.12183898517975389,0.5734781606958315,0.26879530657141676,1,0,1,0,0,0.4,82.76000213623047
2025-02-09,sell,-0.1494398128880044,0.26131741275566983,0.207925361600656,0.5307572256436742,0.2694398128880044,1,0,1,0,0,0.4,85.0
2025-02-16,sell,-0.2094398128880044,0.26131741275566983,0.207925361600656,0.5307572256436742,0.2694398128880044,1,-1,1,-1,1,0.2,99.06999969482422
2025-02-23,sell,-0.16185154334502638,0.28478816117248557,0.14857213431000263,0.5666397045175119,0.2818515433450263,1,0,1,0,0,0.4,88.86000061035156
2025-03-02,sell,-0.14315560686705814,0.2996628561922683,0.1375186807484052,0.5628184630593265,0.2631556068670582,1,0,1,0,0,0.4,83.51000213623047
2025-03-09,buy,0.12497679204146417,0.44342597230615194,0.2381248474291604,0.31844918026468777,0.12497679204146417,1,0,-1,0,0,0.0,76.66999816894531
2025-03-16,buy,0.29976064047658196,0.5550902112097182,0.18958021805714553,0.2553295707331363,0.29976064047658196,1,0,-1,0,0,0.0,67.77999877929688
2025-03-23,hold,0.11701269324767533,0.4384261644740177,0.24016036429963997,0.3214134712263424,0.11701269324767533,1,0,-1,0,0,0.0,78.29000091552734
2025-03-30,buy,0.27323388439946295,0.556205071185839,0.16082374202778507,0.282971186786376,0.27323388439946295,1,0,-1,0,0,0.0,72.48999786376953
2025-04-06,buy,0.24484752290281186,0.48896173423613715,0.20692405443053763,0.3041142113333253,0.18484752290281187,1,0,-1,1,0,0.2,55.279998779296875
2025-04-13,buy,0.23594826806154906,0.46262999756800144,0.19068827292554627,0.3466817295064524,0.11594826806154906,1,0,-1,1,1,0.4,60.220001220703125
2025-04-20,buy,0.18518107477412882,0.4683605452968244,0.18845998418048007,0.34317947052269554,0.12518107477412888,1,0,-1,1,0,0.2,58.459999084472656
2025-04-27,buy,0.191999608340585,0.5032223070706823,0.1855549941992204,0.3112226987300973,0.191999608340585,1,0,-1,0,0,0.0,65.70999908447266
2025-05-04,buy,0.20040499751700902,0.5301878089077773,0.2000293797014546,0.2697828113907682,0.2604049975170091,-1,0,-1,0,1,-0.2,61.54999923706055
2025-05-11,hold,0.09447541575575658,0.5010555608684814,0.2123642940187939,0.2865801451127248,0.21447541575575657,-1,0,-1,0,0,-0.4,60.93000030517578
2025-05-18,hold,0.10206223723279861,0.4979601307626507,0.22614197570749708,0.2758978935298521,0.2220622372327986,-1,0,-1,0,0,-0.4,71.37000274658203
2025-05-25,hold,0.11230975286631817,0.5095869951961673,0.2131357624739835,0.2772772423298492,0.23230975286631816,-1,0,-1,0,0,-0.4,69.01000213623047
2025-06-01,hold,0.0324431907241719,0.45586134904909925,0.24072049262597348,0.30341815832492736,0.1524431907241719,-1,0,-1,0,0,-0.4,72.45999908447266
2025-06-08,hold,0.11517661989091499,0.4343968577211103,0.24638290444869448,0.3192202378301953,0.11517661989091499,-1,0,1,0,0,0.0,78.5
2025-06-15,buy,0.13027647247278107,0.44406401580789234,0.2421484408569964,0.3137875433351113,0.13027647247278107,-1,0,1,0,0,0.0,74.41000366210938
2025-06-22,hold,0.11517661989091499,0.4343968577211103,0.24638290444869448,0.3192202378301953,0.11517661989091499,-1,0,1,0,0,0.0,80.98999786376953
2025-06-29,hold,0.04677123071449085,0.4074313558840153,0.23190851894646028,0.36066012516952445,0.04677123071449085,-1,0,1,0,0,0.0,86.94000244140625
2025-07-06,hold,0.04681200051144696,0.3704357139250507,0.24594057266134553,0.3836237134136038,0.013187999488553093,1,0,1,0,-1,0.2,88.2699966430664
2025-07-13,sell,-0.1763533773036896,0.26131741275566983,0.3010117971849708,0.43767079005935944,0.13665899287438865,1,0,1,-1,-1,0.0,88.98999786376953
2025-07-20,sell,-0.1763533773036896,0.26131741275566983,0.3010117971849708,0.43767079005935944,0.13665899287438865,1,0,1,-1,-1,0.0,93.29000091552734
2025-07-27,hold,-0.05635337730368961,0.26131741275566983,0.3010117971849708,0.43767079005935944,0.13665899287438865,1,0,1,0,0,0.4,90.12000274658203
2025-08-03,buy,0.22794040953651284,0.41131588247134304,0.22530864459382685,0.3633754729348302,0.04794040953651285,1,0,1,0,1,0.6,79.9800033569336
2025-08-10,buy,0.16794040953651285,0.41131588247134304,0.22530864459382685,0.3633754729348302,0.04794040953651285,1,0,1,0,0,0.4,83.20999908447266
2025-08-17,hold,-0.11925594485468322,0.26131741275566983,0.23810922963397715,0.500573357610353,0.2392559448546832,1,0,1,0,0,0.4,90.29000091552734
2025-08-24,hold,-0.11925594485468322,0.26131741275566983,0.23810922963397715,0.500573357610353,0.2392559448546832,1,0,1,0,0,0.4,94.22000122070312
2025-08-31,hold,-0.09300537419010357,0.26131741275566983,0.2643598002985568,0.4743227869457734,0.20996298664721658,1,0,1,0,0,0.4,96.55999755859375
2025-09-07,hold,-0.09300537419010357,0.26131741275566983,0.2643598002985568,0.4743227869457734,0.20996298664721658,1,0,1,0,0,0.4,95.23999786376953
2025-09-14,hold,-0.11925594485468322,0.26131741275566983,0.23810922963397715,0.500573357610353,0.2392559448546832,1,0,1,0,0,0.4,94.5199966430664
2025-09-21,hold,-0.11550921718001556,0.26131741275566983,0.24185595730864484,0.4968266299356854,0.23550921718001555,1,0,1,0,0,0.4,101.77999877929688
2025-09-28,hold,-0.11925594485468322,0.26131741275566983,0.23810922963397715,0.500573357610353,0.2392559448546832,1,0,1,0,0,0.4,99.5999984741211
2025-10-05,hold,0.04669964885936717,0.3767648569922079,0.23316993487495144,0.3900652081328407,0.013300351140632771,1,0,1,-1,0,0.2,103.8499984741211
2025-10-12,buy,0.1751953548547931,0.43323014167592994,0.18873507150293314,0.37803478682113684,0.0551953548547931,1,0,1,0,0,0.4,92.0199966430664
2025-10-19,hold,-0.043223764088281325,0.36829537340116875,0.1601854891093812,0.47151913748945,0.10322376408828127,1,0,1,0,-1,0.2,94.4000015258789
